"Old/New","Ctrl No (010)","Tag","Ind","Heading"
"New","$a n  78056628","100","1","$a Lʹvova, E. P. $q (Evgenii︠a︡ Petrovna). $t Izobrazitelʹnoe iskusstvo Bolgarii ėpokhi nat︠s︡ionalʹnogo Vozrozhdenii︠a︡. $l Bulgarian","","",""
"Old","$a n  85121862","100","0","$a M. $c (of Lowell)","","",""
"New","$a n  85121862","100","0","$a M., $c of Lowell","","",""
"Old","$a n  79106177","100","10","$a Mabee, Carleton, $d 1914-","","",""
"New","$a n  79106177","100","1","$a Mabee, Carleton, $d 1914-2014","","",""
"Old","$a no 97081922","100","10","$a Machover, Tod. $t Quartets, $m strings, $n no. 1","","",""
"New","$a no 97081922","100","10","$a Machover, Tod. $t Quartets, $m violins (2), viola, cello, $n no. 1","","",""
"Old","$a n 2007074621","100","1","$a Mackenzie, Alexander Campbell, $d 1847-1935. $t Quartets, $m piano, strings, $n op. 11, $r E♭ major","","",""
"New","$a n 2007074621","100","1","$a Mackenzie, Alexander Campbell, $d 1847-1935. $t Quartets, $m piano, violin, viola, cello, $n op. 11, $r E♭ major","","",""
"Old","$a no 89010745","100","1","$a Mackenzie, James, $c writer","","",""
"New","$a no 89010745","100","1","$a Mackenzie, James $c (Writer)","","",""
"Old","$a nr 93005796","100","1","$a Maclehose, James, $c publisher","","",""
"New","$a nr 93005796","100","1","$a Maclehose, James $c (Publisher)","","",""
"Old","$a no2010138356","100","1","$a Maconchy, Elizabeth, $d 1907-1994. $t Quartets, $m strings, $n no. 9","","",""
"New","$a no2010138356","100","1","$a Maconchy, Elizabeth, $d 1907-1994. $t Quartets, $m violins (2), viola, cello, $n no. 9","","",""
"Old","$a n  92038771","100","1","$a Maconchy, Elizabeth, $d 1907-1994. $t Quartets, $m strings","","",""
"New","$a n  92038771","100","1","$a Maconchy, Elizabeth, $d 1907-1994. $t Quartets, $m violins (2), viola, cello","","",""
"Old","$a no 97059595","100","10","$a Maddin, Guy","","",""
"New","$a no 97059595","100","1","$a Maddin, Guy, $d 1956-","","",""
"Old","$a n  96123880","100","10","$a Maderna, Bruno. $t Quartets, $m strings $n (1955)","","",""
"New","$a n  96123880","100","10","$a Maderna, Bruno. $t Quartets, $m violins (2), viola, cello $n (1955)","","",""
"Old","$a nr 98040145","100","1","$a Maderna, Bruno. $t Quartets, $m strings $n (ca. 1945)","","",""
"New","$a nr 98040145","100","1","$a Maderna, Bruno. $t Quartets, $m violins (2), viola, cello $n (ca. 1945)","","",""
"Old","$a n  85049838","100","10","$a Mador, I͡U. P. $q (I͡Uliĭ Petrovich)","","",""
"New","$a n  85049838","100","1","$a Mador, I︠U︡. P. $q (I︠U︡liĭ Petrovich)","","",""
"Old","$a n 2003071971","100","1","$a Maegaard, Jan. $t Quintet, $m winds, $n op. 11","","",""
"New","$a n 2003071971","100","1","$a Maegaard, Jan. $t Quintet, $m flute, oboe, clarinet, horn, bassoon, $n op. 11","","",""
"Old","$a no 98003861","100","10","$a Magnard, Albéric, $d 1865-1914. $t Quartet, $m strings, $n op. 16, $r E minor","","",""
"New","$a no 98003861","100","10","$a Magnard, Albéric, $d 1865-1914. $t Quartet, $m violins (2), viola, cello, $n op. 16, $r E minor","","",""
"Old","$a no2005051263","100","1","$a Maguire, Kevin, $c reporter","","",""
"New","$a no2005051263","100","1","$a Maguire, Kevin $c (Reporter)","","",""
"Old","$a no 97072983","100","1","$a Mahler, Gustav, $d 1860-1911. $t Quartet, $m piano, strings, $r A minor","","",""
"New","$a no 97072983","100","1","$a Mahler, Gustav, $d 1860-1911. $t Quartet, $m piano, violin, viola, cello, $r A minor","","",""
"Old","$a no2010174610","100","1","$a Mahnkopf, Claus-Steffen. $t Quartets, $m strings, $n no. 1","","",""
"New","$a no2010174610","100","1","$a Mahnkopf, Claus-Steffen. $t Quartets, $m violins (2), viola, cello, $n no. 1","","",""
"Old","$a no2009203878","100","1","$a Mahnkopf, Claus-Steffen. $t Quartets, $m strings, $n no. 2","","",""
"New","$a no2009203878","100","1","$a Mahnkopf, Claus-Steffen. $t Quartets, $m violins (2), viola, cello, $n no. 2","","",""
"Old","$a no 96054635","100","1","$a Maier, Christl, $d 1962-","","",""
"New","$a no 96054635 $z n 2014049244","100","1","$a Maier, Christl M., $d 1962-","","",""
"Old","$a n  88165318","100","10","$a Maĭorova, T. P. $q (Tatʹi͡ana Petrovna)","","",""
"New","$a n  88165318","100","1","$a Maĭorova, T. P. $q (Tatʹi︠a︡na Petrovna)","","",""
"Old","$a n  98923750","100","1","$a Majumdar, P. K. $c Advocate","","",""
"New","$a n  98923750","100","1","$a Majumdar, P. K. $c (Advocate)","","",""
"Old","$a n  83142698","100","10","$a Makarevich, M. F. $q (Marii͡a Florianovna)","","",""
"New","$a n  83142698","100","1","$a Makarevich, M. F. $q (Marii︠a︡ Florianovna)","","",""
"Old","$a n  80124860","100","1","$a Makarov, Mikhail Georgievich","","",""
"New","$a n  80124860","100","1","$a Makarov, M. G. $q (Mikhail Georgievich)","","",""
"Old","$a n  86028848","100","10","$a Makarova, L. V. $q (Li͡udmila Vi͡acheslavovna)","","",""
"New","$a n  86028848","100","1","$a Makarova, L. V. $q (Li︠u︡dmila Vi︠a︡cheslavovna)","","",""
"Old","$a n  84158108","100","10","$a Makhlevich, I͡A. L. $q (I͡Akov Lʹvovich)","","",""
"New","$a n  84158108","100","1","$a Makhlevich, I︠A︡. L. $q (I︠A︡kov Lʹvovich)","","",""
"Old","$a n  82210818","100","10","$a Makhno, I͡E. V.","","",""
"New","$a n  82210818","100","1","$a Makhno, I︠E︡. V.","","",""
"Old","$a n  91105167 $z n 2005006608","100","1","$a Maksimov, E. $q (Evgeniĭ Konstantinovich)","","",""
"New","$a n  91105167 $z n 2005006608","100","1","$a Maksimov, E. K. $q (Evgeniĭ Konstantinovich), $d 1927-","","",""
"Old","$a n  87879928","100","10","$a Malafeev, I͡U. M. $q (I͡Uriĭ Mikhaĭlovich)","","",""
"New","$a n  87879928","100","1","$a Malafeev, I︠U︡. M. $q (I︠U︡riĭ Mikhaĭlovich)","","",""
"Old","$a n 2004077555","100","1","$a Malawski, Artur. $t Trio, $m piano, strings","","",""
"New","$a n 2004077555","100","1","$a Malawski, Artur. $t Trio, $m piano, violin, cello","","",""
"Old","$a n  85070938","100","10","$a Maletina, E. A. $q (Evgenii͡a Apollonovna)","","",""
"New","$a n  85070938","100","1","$a Maletina, E. A. $q (Evgenii︠a︡ Apollonovna)","","",""
"Old","$a n 2008218060","100","1","$a Malik, Muhammad Anwar, $c Advocate","","",""
"New","$a n 2008218060","100","1","$a Malik, Muhammad Anwar $c (Advocate)","","",""
"Old","$a no 98055755","100","10","$a Malipiero, Gian Francesco, $d 1882-1973. $t Quartets, $m strings, $n no. 4","","",""
"New","$a no 98055755","100","10","$a Malipiero, Gian Francesco, $d 1882-1973. $t Quartets, $m violins (2), viola, cello, $n no. 4","","",""
"Old","$a n  98017103","100","1","$a Malipiero, Gian Francesco, $d 1882-1973. $t Quartets, $m strings, $n no. 8","","",""
"New","$a n  98017103","100","1","$a Malipiero, Gian Francesco, $d 1882-1973. $t Quartets, $m violins (2), viola, cello, $n no. 8","","",""
"Old","$a no 89010108","100","10","$a Malit͡skiĭ, Al. $q (Aleksandr), $d 1874-","","",""
"New","$a no 89010108","100","1","$a Malit︠s︡kiĭ, Al. $q (Aleksandr), $d 1874-","","",""
"Old","$a n  88215178","100","10","$a Mali͡arov, Vladimir","","",""
"New","$a n  88215178","100","1","$a Mali︠a︡rov, Vladimir","","",""
"Old","$a n  86046538","100","10","$a Mali͡asova, Z. V.","","",""
"New","$a n  86046538","100","1","$a Mali︠a︡sova, Z. V.","","",""
"Old","$a n  85260788","100","10","$a Mali͡utin, A. I. $q (Andreĭ Iosifovich)","","",""
"New","$a n  85260788","100","1","$a Mali︠u︡tin, A. I. $q (Andreĭ Iosifovich)","","",""
"Old","$a n  81004614 $z n  85121070","100","1","$a Maltby, Richard, $d 1937-","","",""
"New","$a n  81004614 $z n  85121070","100","1","$a Maltby, Richard, $c Jr., $d 1937-","","",""
"Old","$a n 2002043335","100","1","$a Arthur Malu-Malu, Jean-Jacques","","",""
"New","$a n 2002043335","100","1","$a Malu-Malu, Jean-Jacques Arthur","","",""
"Old","$a n  85127148","100","10","$a Malyshko, L. N. $q (Li͡udmila Nikolaevna)","","",""
"New","$a n  85127148","100","1","$a Malyshko, L. N. $q (Li︠u︡dmila Nikolaevna)","","",""
"Old","$a n  85120578","100","10","$a Malʹt͡sev, A. E. $q (Anatoliĭ Efimovich)","","",""
"New","$a n  85120578","100","1","$a Malʹt︠s︡ev, A. E. $q (Anatoliĭ Efimovich)","","",""
"Old","$a n  90720633","100","10","$a Malʹt͡sev, N. I. $q (Nikolaĭ Ivanovich)","","",""
"New","$a n  90720633","100","10","$a Malʹt︠s︡ev, N. I. $q (Nikolaĭ Ivanovich)","","",""
"Old","$a n  84093118","100","10","$a Malʹt͡seva, F. S. $q (Faina Sergeevna)","","",""
"New","$a n  84093118","100","1","$a Malʹt︠s︡eva, F. S. $q (Faina Sergeevna)","","",""
"Old","$a n  84193058","100","10","$a Malʹt͡seva, N. L. $q (Natalʹi͡a Lʹvovna)","","",""
"New","$a n  84193058","100","1","$a Malʹt︠s︡eva, N. L. $q (Natalʹi︠a︡ Lʹvovna)","","",""
"Old","$a n  85163728","100","10","$a Malʹt͡seva, N. N. $q (Nina Nikolaevna)","","",""
"New","$a n  85163728","100","1","$a Malʹt︠s︡eva, N. N. $q (Nina Nikolaevna)","","",""
"Old","$a n  83141568","100","10","$a Mamaev, I͡U. A. $q (I͡Uriĭ Alekseevich)","","",""
"New","$a n  83141568","100","1","$a Mamaev, I︠U︡. A. $q (I︠U︡riĭ Alekseevich)","","",""
"Old","$a n  85110058","100","10","$a Mamikoni͡ant͡s, L. G. $q (Lev Grazdanovich)","","",""
"New","$a n  85110058","100","1","$a Mamikoni︠a︡nt︠s︡, L. G. $q (Lev Grazdanovich)","","",""
"Old","$a no2011089491","100","1","$a Mamlok, Ursula. $t Bagatelles, $m string quartet","","",""
"New","$a no2011089491","100","1","$a Mamlok, Ursula. $t Bagatelles, $m violins (2), viola, cello","","",""
"Old","$a no2009192511","100","1","$a Mamlok, Ursula. $t Concertino, $m wind quintet, string orchestra","","",""
"New","$a no2009192511","100","1","$a Mamlok, Ursula. $t Concertino, $m flute, oboe, clarinet, horn, bassoon, string orchestra","","",""
"Old","$a no2009192524","100","1","$a Mamlok, Ursula. $t Quartets, $m strings, $n no. 1","","",""
"New","$a no2009192524","100","1","$a Mamlok, Ursula. $t Quartets, $m violins (2), viola, cello, $n no. 1","","",""
"Old","$a no 99030947","100","1","$a Mamlok, Ursula. $t Quartets, $m strings, $n no. 2","","",""
"New","$a no 99030947","100","1","$a Mamlok, Ursula. $t Quartets, $m violins (2), viola, cello, $n no. 2","","",""
"Old","$a n 2007029775","100","1","$a Mamlok, Ursula. $t Quintet, $m winds","","",""
"New","$a n 2007029775","100","1","$a Mamlok, Ursula. $t Quintet, $m flute, oboe, clarinet, horn, bassoon","","",""
"Old","$a nr 00031305","100","1","$a Maneval, Philip. $t Quartets, $m strings, $n no. 1, op. 11","","",""
"New","$a nr 00031305","100","1","$a Maneval, Philip. $t Quartets, $m violins (2), viola, cello, $n no. 1, op. 11","","",""
"Old","$a n  81026748","100","10","$a Mani͡ushis, I. A. $q (Iosif Antonovich), $d 1910-","","",""
"New","$a n  81026748","100","1","$a Mani︠u︡shis, I. A. $q (Iosif Antonovich), $d 1910-","","",""
"Old","$a n  82069141","100","1","$a Mann, Emily","","",""
"New","$a n  82069141","100","1","$a Mann, Emily, $d 1952-","","",""
"Old","$a n  82006000","100","10","$a Manning, T. H. $q (Thomas Henry), $d 1911-","","",""
"New","$a n  82006000","100","1","$a Manning, T. H. $q (Thomas Henry), $d 1911-1998","","",""
"Old","$a no2009030749","100","1","$a Mansuryan, Tigran, $d 1939- $t Quartets, $m strings, $n no. 1","","",""
"New","$a no2009030749","100","1","$a Mansuryan, Tigran, $d 1939- $t Quartets, $m violins (2), viola, cello, $n no. 1","","",""
"Old","$a n  85308786","100","10","$a Manton, S. M. $q (Sidnie Milana), $d 1902-","","",""
"New","$a n  85308786","100","1","$a Manton, S. M. $q (Sidnie Milana), $d 1902-1979","","",""
"Old","$a no2004118011","100","1","$a Manuel, Paul, $c dramatist","","",""
"New","$a no2004118011","100","1","$a Manuel, Paul $c (Dramatist)","","",""
"Old","$a n 2003072929","100","1","$a Manzino, Giuseppe. $t Quartet, $m strings","","",""
"New","$a n 2003072929","100","1","$a Manzino, Giuseppe. $t Quartet, $m violins (2), viola, cello","","",""
"Old","$a n  83145227","100","1","$a Marburger, John H. $q (John Harmen), $c III, $d 1941-2011","","",""
"New","$a n  83145227","100","1","$a Marburger, John H., $c III $q (John Harmen), $d 1941-2011","","",""
"Old","$a n  84045458","100","10","$a Margulis, U. I͡A. $q (Usher I͡Akovlevich)","","",""
"New","$a n  84045458","100","1","$a Margulis, U. I︠A︡. $q (Usher I︠A︡kovlevich)","","",""
"Old","$a no 97017889","100","1","$a Margvelašvili, Parmen","","",""
"New","$a no 97017889","100","1","$a Margvelašvili, Parmen, $d 1943-","","",""
"Old","$a no 98001600","100","10","$a Marić, Ljubica. $t Quintet, $m winds","","",""
"New","$a no 98001600","100","10","$a Marić, Ljubica. $t Quintet, $m flute, oboe, clarinet, horn, bassoon","","",""
"Old","$a no2013119582","100","1","$a Marino Mondragón, Felipe $d 1989 -","","",""
"New","$a no2013119582","100","1","$a Marino Mondragón, Felipe $d 1989-","","",""
"Old","$a n  85288878","100","10","$a Markianova, L. F. $q (Li͡udmila Fedorovna)","","",""
"New","$a n  85288878","100","1","$a Markianova, L. F. $q (Li︠u︡dmila Fedorovna)","","",""
"Old","$a nr 95023551","100","1","$a Marriot, John, $c merchant","","",""
"New","$a nr 95023551","100","1","$a Marriot, John $c (Merchant)","","",""
"Old","$a no2004086866","100","1","$a Marschner, Heinrich, $d 1795-1861. $t Trios, $m piano, strings, $n op. 135, $r D major","","",""
"New","$a no2004086866","100","1","$a Marschner, Heinrich, $d 1795-1861. $t Trios, $m piano, violin, cello, $n op. 135, $r D major","","",""
"Old","$a no2004086865","100","1","$a Marschner, Heinrich, $d 1795-1861. $t Trios, $m piano, strings, $n op. 167, $r F major","","",""
"New","$a no2004086865","100","1","$a Marschner, Heinrich, $d 1795-1861. $t Trios, $m piano, violin, cello, $n op. 167, $r F major","","",""
"Old","$a nr 93007504","100","1","$a Marshall, George, $c poet","","",""
"New","$a nr 93007504","100","1","$a Marshall, George $c (Poet)","","",""
"Old","$a nr 93024388","100","1","$a Martel, Peter, $c engineer","","",""
"New","$a nr 93024388","100","1","$a Martel, Peter $c (Engineer)","","",""
"Old","$a n  86132957","100","10","$a Marti, Walter, $d 1923-","","",""
"New","$a n  86132957","100","1","$a Marti, Walter, $d 1923-1999","","",""
"Old","$a no 90015495","100","1","$a Martin, Alexander, $c farmer","","",""
"New","$a no 90015495","100","1","$a Martin, Alexander $c (Farmer)","","",""
"Old","$a no 97075341","100","10","$a Martin, Frank, $d 1890-1974. $t Quintet, $m piano, strings","","",""
"New","$a no 97075341","100","10","$a Martin, Frank, $d 1890-1974. $t Quintet, $m piano, violins (2), viola, cello","","",""
"Old","$a n  85802726","100","1","$a Martin, Hansjörg, $d 1920-","","",""
"New","$a n  85802726","100","1","$a Martin, Hansjörg, $d 1920-1999","","",""
"Old","$a n 2006035222","100","1","$a Martin, Henry, $d 1950- $t Trio, $m piano, strings, $r C♯ minor","","",""
"New","$a n 2006035222","100","1","$a Martin, Henry, $d 1950- $t Trio, $m piano, violin, cello, $r C♯ minor","","",""
"Old","$a nr 90003748","100","1","$a Martin, L. C. $q (Leonard Cyril), $d 1886-","","",""
"New","$a nr 90003748","100","1","$a Martin, L. C. $q (Leonard Cyril), $d 1886-1976","","",""
"Old","$a n 2007010896","100","1","$a Martin, Will, $c cartographer","","",""
"New","$a n 2007010896","100","1","$a Martin, Will $c (Cartographer)","","",""
"Old","$a no 98055486","100","1","$a Martino, Donald, $d 1931-2005. $t Concertos, $m wind quintet","","",""
"New","$a no 98055486","100","1","$a Martino, Donald, $d 1931-2005. $t Concertos, $m flute, oboe, clarinet, horn, bassoon","","",""
"Old","$a no 97080960","100","1","$a Martino, Donald, $d 1931-2005. $t Quartets, $m strings, $n no. 4","","",""
"New","$a no 97080960","100","1","$a Martino, Donald, $d 1931-2005. $t Quartets, $m violins (2), viola, cello, $n no. 4","","",""
"Old","$a no2006038010","100","1","$a Martino, Donald, $d 1931-2005. $t Quartets, $m strings, $n no. 5","","",""
"New","$a no2006038010","100","1","$a Martino, Donald, $d 1931-2005. $t Quartets, $m violins (2), viola, cello, $n no. 5","","",""
"Old","$a n 2007091556","100","1","$a Martino, Donald, $d 1931-2005. $t Trios, $m piano, strings","","",""
"New","$a n 2007091556","100","1","$a Martino, Donald, $d 1931-2005. $t Trios, $m piano, violin, cello","","",""
"Old","$a n  50052464","100","1","$a Martino, Rocco L.","","",""
"New","$a n  50052464","100","1","$a Martino, R. L.","","",""
"Old","$a no 00098733","100","1","$a Martinon, Jean, $d 1910-1976. $t Quartets, $m strings, $n no. 2, op. 54","","",""
"New","$a no 00098733","100","1","$a Martinon, Jean, $d 1910-1976. $t Quartets, $m violins (2), viola, cello, $n no. 2, op. 54","","",""
"Old","$a no 97080365","100","10","$a Martinsson, Rolf. $t Quartets, $m strings, $n no. 1, op. 1","","",""
"New","$a no 97080365","100","10","$a Martinsson, Rolf. $t Quartets, $m violins (2), viola, cello, $n no. 1, op. 1","","",""
"Old","$a no 97084283","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m piano, strings","","",""
"New","$a no 97084283","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m piano, violin, viola, cello","","",""
"Old","$a no 98003663","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m strings, $n no. 2","","",""
"New","$a no 98003663","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m violins (2), viola, cello, $n no. 2","","",""
"Old","$a no 97075700","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m strings, $n no. 4","","",""
"New","$a no 97075700","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m violins (2), viola, cello, $n no. 4","","",""
"Old","$a n  81033472","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m strings, $n no. 5","","",""
"New","$a n  81033472","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m violins (2), viola, cello, $n no. 5","","",""
"Old","$a n  81033443","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m strings, $n no. 7","","",""
"New","$a n  81033443","100","1","$a Martinů, Bohuslav, $d 1890-1959. $t Quartets, $m violins (2), viola, cello, $n no. 7","","",""
"Old","$a no 97075342","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quintets, $m piano, strings, $n no. 1","","",""
"New","$a no 97075342","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quintets, $m piano, violins (2), viola, cello, $n no. 1","","",""
"Old","$a no 98010284","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quintets, $m piano, strings, $n no. 2","","",""
"New","$a no 98010284","100","10","$a Martinů, Bohuslav, $d 1890-1959. $t Quintets, $m piano, violins (2), viola, cello, $n no. 2","","",""
